x1,x2,t,y
14.75,-14.25,34.0,1e-06
14.75,-13.75,34.0,1e-06
14.75,-13.25,34.0,1e-06
14.75,-12.25,34.0,203.08579242040688
14.75,-11.75,34.0,191.81362872571248
14.75,-11.25,34.0,11.81764941589865
14.75,-10.75,34.0,11.81764941589865
14.75,-10.25,34.0,22.39649507119386
14.75,-9.75,34.0,31.921625222024854
14.75,-9.25,34.0,31.921625222024854
14.75,-8.25,34.0,45.92166726554077
14.75,-7.75,34.0,20.897718910963942
14.75,-7.25,34.0,20.946355694688013
14.75,-6.75,34.0,4.1892711389376025
14.75,-6.25,34.0,1e-06
14.75,-5.75,34.0,1e-06
14.75,-5.25,34.0,1e-06
14.75,-4.75,34.0,1e-06
14.75,-4.25,34.0,1e-06
15.25,-12.75,34.0,1e-06
15.25,-12.25,34.0,1191.4535246412972
15.25,-11.25,34.0,15.756865887864867
15.25,-10.75,34.0,18.66374589266155
15.25,-9.75,34.0,41.06024096385541
15.25,-9.25,34.0,40.54300556488175
15.25,-8.75,34.0,29.86199342825848
15.25,-8.25,34.0,13.287585776668744
15.25,-7.75,34.0,13.320362714102071
15.25,-6.75,34.0,1e-06
15.25,-6.25,34.0,1e-06
15.25,-5.75,34.0,1e-06
15.25,-5.25,34.0,1e-06
15.75,-13.25,34.0,1e-06
15.75,-12.75,34.0,1e-06
15.75,-12.25,34.0,8.339722988074456
15.75,-11.75,34.0,14.93099671412924
15.75,-11.25,34.0,22.39649507119386
15.75,-10.75,34.0,29.86199342825848
15.75,-10.25,34.0,37.3274917853231
15.75,-9.75,34.0,53.20270870337476
15.75,-9.25,34.0,55.14903060752704
15.75,-8.75,34.0,25.01916896422337
15.75,-8.25,34.0,8.858390517779162
15.75,-7.75,34.0,1e-06
15.75,-6.75,34.0,1e-06
15.75,-5.75,34.0,1e-06
16.25,-13.25,34.0,1e-06
16.25,-12.75,34.0,4.169861494037228
16.25,-12.25,34.0,16.679445976148912
16.25,-11.75,34.0,16.679445976148912
16.25,-11.25,34.0,18.66374589266155
16.25,-10.75,34.0,37.3274917853231
16.25,-10.25,34.0,56.749555950266405
16.25,-9.75,34.0,33.59474260679079
16.25,-9.25,34.0,15.756865887864867
16.25,-8.75,34.0,8.858390517779162
16.25,-8.25,34.0,1e-06
16.75,-15.75,34.0,1e-06
16.75,-15.25,34.0,1e-06
16.75,-13.75,34.0,1e-06
16.75,-13.25,34.0,1e-06
16.75,-12.75,34.0,13.287585776668744
16.75,-12.25,34.0,14.93099671412924
16.75,-11.75,34.0,10.640541740674951
16.75,-11.25,34.0,50.03833792844674
16.75,-10.75,34.0,52.25848849945234
16.75,-10.25,34.0,41.06024096385541
16.75,-9.75,34.0,41.06024096385541
16.75,-9.25,34.0,12.509584482111684
16.75,-8.75,34.0,1e-06
17.25,-15.75,34.0,1e-06
17.25,-15.25,34.0,1e-06
17.25,-14.25,34.0,1e-06
17.25,-13.75,34.0,1e-06
17.25,-13.25,34.0,13.287585776668744
17.25,-12.75,34.0,8.339722988074456
17.25,-12.25,34.0,3.939216471966217
17.25,-11.75,34.0,26.12924424972617
17.25,-11.25,34.0,42.562166962699806
17.25,-10.75,34.0,20.84930747018614
17.25,-10.25,34.0,39.39216471966217
17.25,-9.75,34.0,20.84930747018614
17.25,-9.25,34.0,1e-06
17.25,-8.75,34.0,1e-06
17.75,-14.75,34.0,1e-06
17.75,-13.75,34.0,4.722925405125741
17.75,-13.25,34.0,12.509584482111684
17.75,-12.75,34.0,12.509584482111684
17.75,-12.25,34.0,20.84930747018614
17.75,-11.75,34.0,53.150343106674974
17.75,-11.25,34.0,53.150343106674974
17.75,-10.75,34.0,48.721147847785396
17.75,-9.75,34.0,1e-06
17.75,-9.25,34.0,1e-06
17.75,-8.75,34.0,1e-06
18.25,-16.75,34.0,1e-06
18.25,-16.25,34.0,1e-06
18.25,-14.75,34.0,1e-06
18.25,-14.25,34.0,1e-06
18.25,-13.75,34.0,18.891701620502964
18.25,-13.25,34.0,13.254969749351769
18.25,-12.75,34.0,17.716781035558324
18.25,-12.25,34.0,17.716781035558324
18.25,-11.75,34.0,31.00436681222707
18.25,-11.25,34.0,51.95217945638315
18.25,-10.75,34.0,50.58381159707105
18.25,-10.25,34.0,23.58368702712678
18.25,-9.75,34.0,1e-06
18.25,-9.25,34.0,1e-06
18.25,-8.75,34.0,1e-06
18.25,-8.25,34.0,1e-06
18.75,-16.75,34.0,1e-06
18.75,-16.25,34.0,1e-06
18.75,-15.75,34.0,1e-06
18.75,-14.75,34.0,1e-06
18.75,-13.75,34.0,13.287585776668744
18.75,-13.25,34.0,13.287585776668744
18.75,-12.75,34.0,26.509939498703538
18.75,-12.25,34.0,48.721147847785396
18.75,-11.75,34.0,44.29195258889581
18.75,-11.25,34.0,31.00436681222707
18.75,-10.75,34.0,10.116762319414208
18.75,-9.25,34.0,1e-06
18.75,-8.75,34.0,1e-06
18.75,-8.25,34.0,1e-06
19.25,-15.25,34.0,1e-06
19.25,-14.75,34.0,1e-06
19.25,-14.25,34.0,10.116762319414208
19.25,-13.75,34.0,8.858390517779162
19.25,-13.25,34.0,26.575171553337487
19.25,-12.75,34.0,26.54251544678862
19.25,-12.25,34.0,44.29195258889581
19.25,-11.75,34.0,31.080846332904834
19.25,-11.25,34.0,31.080846332904834
19.25,-10.75,34.0,5.072636341986187
19.75,-15.75,34.0,1e-06
19.75,-15.25,34.0,1e-06
19.75,-14.75,34.0,5.895921756781695
19.75,-14.25,34.0,5.445133252380648
19.75,-13.75,34.0,23.614627025628707
19.75,-13.25,34.0,51.95217945638315
19.75,-12.25,34.0,66.12095567176037
19.75,-11.75,34.0,50.65498721734477
19.75,-11.25,34.0,1e-06
20.25,-15.75,34.0,1e-06
20.25,-15.25,34.0,1e-06
20.25,-14.75,34.0,11.79184351356339
20.25,-14.25,34.0,5.895921756781695
20.25,-13.75,34.0,23.58368702712678
20.25,-13.25,34.0,32.670799514283885
20.25,-12.75,34.0,82.54290459494372
20.25,-12.25,34.0,59.05593678519443
20.25,-11.75,34.0,12.902248807450597
20.25,-11.25,34.0,1e-06
20.75,-18.25,34.0,1e-06
20.75,-17.75,34.0,1e-06
20.75,-15.75,34.0,1e-06
20.75,-14.25,34.0,11.79184351356339
20.75,-13.75,34.0,35.37553054069017
20.75,-13.25,34.0,41.27145229747186
20.75,-12.75,34.0,47.16737405425356
20.75,-12.25,34.0,12.856172823982096
20.75,-11.75,34.0,32.25562201862649
20.75,-11.25,34.0,1e-06
21.25,-18.25,34.0,1e-06
21.25,-17.75,34.0,1e-06
21.25,-16.75,34.0,1e-06
21.25,-16.25,34.0,1e-06
21.25,-15.75,34.0,7.844100046033453
21.25,-15.25,34.0,7.065848399402888
21.25,-14.75,34.0,6.428086411991048
21.25,-14.25,34.0,6.428086411991048
21.25,-13.75,34.0,51.42469129592838
21.25,-12.75,34.0,23.58368702712678
21.25,-12.25,34.0,5.895921756781695
21.25,-11.75,34.0,12.902248807450597
21.25,-11.25,34.0,1e-06
21.25,-10.75,34.0,1e-06
21.75,-18.75,34.0,1e-06
21.75,-18.25,34.0,1e-06
21.75,-17.75,34.0,1e-06
21.75,-17.25,34.0,1e-06
21.75,-16.75,34.0,1e-06
21.75,-16.25,34.0,1e-06
21.75,-15.75,34.0,7.065848399402888
21.75,-15.25,34.0,7.065848399402888
21.75,-14.75,34.0,1e-06
21.75,-14.25,34.0,19.284259235973146
21.75,-13.75,34.0,32.14043205995524
21.75,-13.25,34.0,14.131696798805775
21.75,-12.25,34.0,1e-06
21.75,-11.75,34.0,1e-06
21.75,-11.25,34.0,10.173944194562752
21.75,-10.75,34.0,1e-06
22.25,-18.75,34.0,1e-06
22.25,-18.25,34.0,1e-06
22.25,-17.75,34.0,1e-06
22.25,-16.75,34.0,1e-06
22.25,-16.25,34.0,10.06021962451293
22.25,-15.75,34.0,1e-06
22.25,-15.25,34.0,14.131696798805775
22.25,-14.75,34.0,7.065848399402888
22.25,-14.25,34.0,28.26339359761155
22.25,-13.75,34.0,54.90870032223417
22.25,-13.25,34.0,39.22050023016726
22.25,-12.75,34.0,1e-06
22.25,-11.75,34.0,1e-06
22.25,-11.25,34.0,1e-06
22.25,-10.75,34.0,1e-06
22.75,-18.25,34.0,1e-06
22.75,-17.75,34.0,1e-06
22.75,-17.25,34.0,1e-06
22.75,-16.75,34.0,1e-06
22.75,-16.25,34.0,1e-06
22.75,-15.75,34.0,1e-06
22.75,-15.25,34.0,1e-06
22.75,-14.75,34.0,14.131696798805775
22.75,-14.25,34.0,42.395090396417324
22.75,-13.75,34.0,7.844100046033453
22.75,-13.25,34.0,1e-06
22.75,-11.25,34.0,1e-06
23.25,-18.75,34.0,1e-06
23.25,-18.25,34.0,1e-06
23.25,-17.75,34.0,1e-06
23.25,-17.25,34.0,1e-06
23.25,-16.75,34.0,1e-06
23.25,-16.25,34.0,14.021613911898624
23.25,-15.75,34.0,11.715097625813549
23.25,-15.25,34.0,20.12043924902586
23.25,-14.75,34.0,30.18065887353879
23.25,-14.25,34.0,70.4215373715905
23.25,-13.75,34.0,40.24087849805172
23.75,-18.75,34.0,1e-06
23.75,-18.25,34.0,1e-06
23.75,-17.25,34.0,1e-06
23.75,-16.75,34.0,1e-06
23.75,-16.25,34.0,1e-06
23.75,-15.75,34.0,17.45901639344262
23.75,-15.25,34.0,28.04322782379725
23.75,-14.75,34.0,14.021613911898624
23.75,-13.75,34.0,1e-06
24.25,-19.75,34.0,1e-06
24.25,-18.75,34.0,1e-06
24.25,-18.25,34.0,1e-06
24.25,-17.75,34.0,1e-06
24.25,-17.25,34.0,1e-06
24.25,-16.75,34.0,1e-06
24.25,-16.25,34.0,34.91803278688524
24.25,-15.75,34.0,1e-06
24.25,-15.25,34.0,17.45901639344262
24.25,-14.75,34.0,87.29508196721311
24.25,-14.25,34.0,1e-06
24.25,-13.75,34.0,17.45901639344262
24.75,-19.75,34.0,1e-06
24.75,-19.25,34.0,1e-06
24.75,-18.75,34.0,1e-06
24.75,-18.25,34.0,1e-06
24.75,-17.75,34.0,1e-06
24.75,-17.25,34.0,1e-06
24.75,-16.75,34.0,1e-06
24.75,-16.25,34.0,1e-06
24.75,-15.75,34.0,52.890053800524214
24.75,-15.25,34.0,52.890053800524214
24.75,-14.25,34.0,17.63001793350807
24.75,-13.75,34.0,1e-06
24.75,-13.25,34.0,1e-06
25.25,-19.75,34.0,1e-06
25.25,-19.25,34.0,1e-06
25.25,-18.75,34.0,1e-06
25.25,-18.25,34.0,1e-06
25.25,-17.75,34.0,1e-06
25.25,-17.25,34.0,1e-06
25.25,-16.75,34.0,47.16737405425355
25.25,-16.25,34.0,1e-06
25.25,-15.75,34.0,47.16737405425355
25.25,-15.25,34.0,1e-06
25.25,-14.75,34.0,23.583687027126775
25.25,-14.25,34.0,1e-06
25.25,-13.75,34.0,1e-06
25.25,-13.25,34.0,1e-06
25.25,-12.75,34.0,1e-06
25.75,-19.75,34.0,1e-06
25.75,-19.25,34.0,1e-06
25.75,-18.75,34.0,1e-06
25.75,-18.25,34.0,1e-06
25.75,-17.75,34.0,1e-06
25.75,-17.25,34.0,1e-06
25.75,-16.75,34.0,23.739203120646415
25.75,-16.25,34.0,1e-06
25.75,-15.75,34.0,47.47840624129283
25.75,-15.25,34.0,47.47840624129283
25.75,-14.75,34.0,1e-06
25.75,-14.25,34.0,1e-06
25.75,-13.25,34.0,1e-06
26.25,-19.75,34.0,1e-06
26.25,-19.25,34.0,1e-06
26.25,-18.25,34.0,1e-06
26.25,-17.75,34.0,1e-06
26.25,-17.25,34.0,35.60880468096963
26.25,-16.75,34.0,1e-06
26.25,-16.25,34.0,71.21760936193925
26.25,-14.75,34.0,284.870437447757
26.25,-14.25,34.0,2314.5723042630257
26.75,-19.25,34.0,1e-06
26.75,-18.75,34.0,1e-06
26.75,-17.75,34.0,1e-06
26.75,-17.25,34.0,35.60880468096963
26.75,-16.25,34.0,71.21760936193925
26.75,-15.75,34.0,1e-06
26.75,-15.25,34.0,71.21760936193925
26.75,-14.75,34.0,854.611312343271
26.75,-14.25,34.0,925.8289217052103
27.25,-18.75,34.0,1e-06
27.25,-18.25,34.0,1e-06
27.25,-17.25,34.0,1e-06
27.25,-16.75,34.0,35.60880468096963
27.25,-16.25,34.0,35.60880468096963
27.25,-15.75,34.0,1e-06
27.25,-15.25,34.0,1e-06
27.75,-18.25,34.0,1e-06
27.75,-17.25,34.0,142.4352187238785
27.75,-16.75,34.0,213.65282808581776
27.75,-16.25,34.0,71.21760936193925
27.75,-15.75,34.0,1e-06
27.75,-15.25,34.0,1e-06
27.75,-14.75,34.0,1e-06
3.75,-1.25,35.0,783.3937029813318
3.75,-0.75,35.0,213.65282808581776
3.75,-0.25,35.0,1e-06
3.75,0.25,35.0,1e-06
4.25,-1.75,35.0,1e-06
4.25,-1.25,35.0,28.487043744775704
4.25,-0.75,35.0,106.82641404290888
4.25,0.25,35.0,1e-06
4.25,0.75,35.0,1e-06
4.75,-2.75,35.0,1e-06
4.75,-2.25,35.0,1e-06
4.75,-1.75,35.0,1e-06
4.75,-1.25,35.0,1e-06
4.75,-0.75,35.0,14.243521872387852
4.75,-0.25,35.0,42.730565617163556
4.75,0.25,35.0,17.804402340484813
4.75,0.75,35.0,1e-06
4.75,1.25,35.0,1e-06
5.25,-3.25,35.0,1e-06
5.25,-2.75,35.0,1e-06
5.25,-2.25,35.0,1e-06
5.25,-1.75,35.0,1e-06
5.25,-1.25,35.0,10.173944194562752
5.25,-0.75,35.0,20.347888389125504
5.25,-0.25,35.0,23.73920312064642
5.25,0.75,35.0,17.804402340484813
5.25,1.25,35.0,1e-06
5.25,1.75,35.0,1e-06
5.75,-2.75,35.0,1e-06
5.75,-2.25,35.0,1e-06
5.75,-1.75,35.0,7.121760936193928
5.75,-1.25,35.0,31.65227082752856
5.75,-0.75,35.0,8.902201170242408
5.75,-0.25,35.0,10.173944194562752
5.75,0.25,35.0,11.86960156032321
5.75,1.25,35.0,23.739203120646415
5.75,1.75,35.0,1e-06
6.25,-4.25,35.0,1e-06
6.25,-3.75,35.0,1e-06
6.25,-2.75,35.0,1e-06
6.25,-2.25,35.0,11.86960156032321
6.25,-1.75,35.0,19.422984371437984
6.25,-1.25,35.0,7.121760936193928
6.25,-0.75,35.0,21.36528280858178
6.25,-0.25,35.0,1e-06
6.25,0.25,35.0,10.173944194562752
6.25,0.75,35.0,14.243521872387852
6.25,1.25,35.0,1e-06
6.25,1.75,35.0,1e-06
6.75,-6.75,35.0,1e-06
6.75,-6.25,35.0,1e-06
6.75,-5.75,35.0,1e-06
6.75,-5.25,35.0,1e-06
6.75,-4.75,35.0,1e-06
6.75,-4.25,35.0,1e-06
6.75,-3.75,35.0,1e-06
6.75,-3.25,35.0,1e-06
6.75,-2.75,35.0,4.451100585121203
6.75,-2.25,35.0,18.991362496517134
6.75,-1.75,35.0,5.934800780161605
6.75,-1.25,35.0,5.934800780161605
6.75,-0.75,35.0,7.121760936193928
6.75,-0.25,35.0,7.121760936193928
6.75,0.25,35.0,10.173944194562752
6.75,0.75,35.0,1e-06
6.75,1.25,35.0,1e-06
6.75,1.75,35.0,1e-06
7.25,-6.75,35.0,1e-06
7.25,-6.25,35.0,1e-06
7.25,-5.75,35.0,1e-06
7.25,-4.75,35.0,1e-06
7.25,-4.25,35.0,2.960080603133794
7.25,-3.75,35.0,3.0884485258579017
7.25,-3.25,35.0,3.2284548635232593
7.25,-2.75,35.0,23.739203120646415
7.25,-2.25,35.0,1e-06
7.25,-1.75,35.0,14.24352187238785
7.25,-1.25,35.0,17.804402340484813
7.25,-0.75,35.0,12.948656247625323
7.25,-0.25,35.0,7.121760936193928
7.25,0.25,35.0,7.91306770688214
7.25,0.75,35.0,1e-06
7.25,1.25,35.0,1e-06
7.25,1.75,35.0,1e-06
7.75,-8.25,35.0,1e-06
7.75,-6.75,35.0,1e-06
7.75,-6.25,35.0,1e-06
7.75,-5.75,35.0,1e-06
7.75,-5.25,35.0,2.960080603133794
7.75,-4.75,35.0,1e-06
7.75,-4.25,35.0,1e-06
7.75,-3.75,35.0,5.920161206267588
7.75,-3.25,35.0,8.880241809401383
7.75,-2.75,35.0,10.164369034994694
7.75,-2.25,35.0,12.567813416812808
7.75,-1.75,35.0,14.24352187238785
7.75,-1.25,35.0,5.086972097281375
7.75,-0.75,35.0,5.934800780161605
7.75,-0.25,35.0,7.121760936193928
7.75,0.25,35.0,1e-06
7.75,0.75,35.0,1e-06
7.75,1.25,35.0,1e-06
7.75,1.75,35.0,1e-06
8.25,-7.75,35.0,1e-06
8.25,-7.25,35.0,1e-06
8.25,-6.75,35.0,1e-06
8.25,-6.25,35.0,1e-06
8.25,-5.75,35.0,2.5381063502308727
8.25,-5.25,35.0,1e-06
8.25,-4.75,35.0,1e-06
8.25,-4.25,35.0,2.369233336114124
8.25,-3.75,35.0,17.76674445161611
8.25,-3.25,35.0,11.367831172585559
8.25,-2.75,35.0,6.4569097270465186
8.25,-2.25,35.0,7.9130677068821385
8.25,-1.75,35.0,12.567813416812808
8.25,-1.25,35.0,1e-06
8.25,-0.75,35.0,5.478277643226097
8.25,-0.25,35.0,14.243521872387856
8.25,0.25,35.0,1e-06
8.25,0.75,35.0,1e-06
8.25,1.25,35.0,17.804402340484813
8.25,1.75,35.0,1e-06
8.75,-8.25,35.0,1e-06
8.75,-7.75,35.0,1e-06
8.75,-6.75,35.0,2.8419577931463897
8.75,-6.25,35.0,1e-06
8.75,-5.75,35.0,1e-06
8.75,-5.25,35.0,1e-06
8.75,-4.75,35.0,4.442860743431746
8.75,-4.25,35.0,17.771442973726984
8.75,-3.75,35.0,6.664291115147619
8.75,-3.25,35.0,9.803056743436825
8.75,-2.75,35.0,17.760483618802766
8.75,-2.25,35.0,7.9130677068821385
8.75,-1.75,35.0,1e-06
8.75,-1.25,35.0,14.24352187238785
8.75,-0.75,35.0,1e-06
8.75,-0.25,35.0,1e-06
8.75,0.25,35.0,15.82613541376428
8.75,0.75,35.0,1e-06
8.75,1.25,35.0,1e-06
9.25,-8.25,35.0,1e-06
9.25,-7.75,35.0,1e-06
9.25,-7.25,35.0,1e-06
9.25,-6.75,35.0,1e-06
9.25,-6.25,35.0,1e-06
9.25,-5.75,35.0,1e-06
9.25,-5.25,35.0,4.738466672228248
9.25,-4.75,35.0,8.885721486863492
9.25,-4.25,35.0,6.4627054361567655
9.25,-3.75,35.0,15.07964601769912
9.25,-3.25,35.0,9.171809961245875
9.25,-2.75,35.0,13.159520573334982
9.25,-2.25,35.0,7.496590459151499
9.25,-1.75,35.0,3.9565338534410692
9.25,-1.25,35.0,1e-06
9.25,-0.75,35.0,10.17394419456275
9.25,-0.25,35.0,1e-06
9.25,0.25,35.0,1e-06
9.25,0.75,35.0,1e-06
9.75,-6.75,35.0,1e-06
9.75,-6.25,35.0,1e-06
9.75,-5.75,35.0,4.585904980622938
9.75,-5.25,35.0,4.308470290771178
9.75,-4.75,35.0,11.464762451557345
9.75,-4.25,35.0,15.550012602011112
9.75,-3.75,35.0,10.771175726927943
9.75,-3.25,35.0,12.925410872313531
9.75,-2.75,35.0,5.076212700461745
9.75,-2.25,35.0,3.3913147315209162
9.75,-1.75,35.0,11.244885688727248
9.75,-1.25,35.0,1e-06
9.75,-0.75,35.0,1e-06
9.75,-0.25,35.0,1e-06
9.75,0.25,35.0,1e-06
9.75,0.75,35.0,1e-06
10.25,-7.25,35.0,1e-06
10.25,-6.75,35.0,1e-06
10.25,-6.25,35.0,2.369233336114124
10.25,-5.75,35.0,11.107151858579366
10.25,-5.25,35.0,8.885721486863492
10.25,-4.75,35.0,10.771175726927943
10.25,-4.25,35.0,22.92952490311469
10.25,-3.75,35.0,8.885721486863492
10.25,-3.25,35.0,11.107151858579366
10.25,-2.75,35.0,10.527616458667985
10.25,-2.25,35.0,14.243521872387847
10.25,-1.75,35.0,1e-06
10.25,-1.25,35.0,1e-06
10.25,-0.75,35.0,1e-06
10.25,-0.25,35.0,1e-06
10.25,0.25,35.0,1e-06
10.75,-6.75,35.0,1e-06
10.75,-6.25,35.0,9.171809961245875
10.75,-5.75,35.0,9.171809961245875
10.75,-5.25,35.0,15.550012602011112
10.75,-4.75,35.0,11.107151858579366
10.75,-4.25,35.0,8.616940581542355
10.75,-3.75,35.0,4.901528371718412
10.75,-3.25,35.0,7.352292557577618
10.75,-2.75,35.0,5.925033032754584
10.75,-2.25,35.0,4.1892711389376025
10.75,-1.75,35.0,1e-06
10.75,-1.25,35.0,1e-06
11.25,-12.25,35.0,1e-06
11.25,-11.75,35.0,1e-06
11.25,-7.25,35.0,1e-06
11.25,-6.75,35.0,11.84616668057062
11.25,-6.25,35.0,6.878857470934407
11.25,-5.75,35.0,4.738466672228248
11.25,-5.25,35.0,11.84616668057062
11.25,-4.75,35.0,2.292952490311469
11.25,-4.25,35.0,4.738466672228248
11.25,-3.75,35.0,12.25382092929603
11.25,-3.25,35.0,5.6839155862927795
11.25,-2.75,35.0,1e-06
11.25,-2.25,35.0,1e-06
11.75,-12.25,35.0,1e-06
11.75,-11.75,35.0,1e-06
11.75,-8.25,35.0,1e-06
11.75,-7.75,35.0,1e-06
11.75,-7.25,35.0,7.895712344000988
11.75,-6.75,35.0,7.1077000083423725
11.75,-6.25,35.0,6.878857470934407
11.75,-5.75,35.0,16.050667432180283
11.75,-5.25,35.0,9.476933344456496
11.75,-4.75,35.0,4.738466672228248
11.75,-4.25,35.0,12.690531751154362
11.75,-3.75,35.0,2.7349768875192604
11.75,-3.25,35.0,1e-06
11.75,-2.25,35.0,1e-06
12.25,-13.25,35.0,1e-06
12.25,-12.75,35.0,1e-06
12.25,-12.25,35.0,1e-06
12.25,-11.75,35.0,1e-06
12.25,-7.75,35.0,3.5538500041711845
12.25,-7.25,35.0,9.809734895368585
12.25,-6.75,35.0,13.169148333247463
12.25,-6.25,35.0,14.714602343052878
12.25,-5.75,35.0,2.539897052685971
12.25,-5.25,35.0,4.904867447684293
12.25,-4.75,35.0,13.169148333247463
12.25,-4.25,35.0,1e-06
12.75,-12.75,35.0,1e-06
12.75,-12.25,35.0,1e-06
12.75,-11.75,35.0,1e-06
12.75,-10.25,35.0,1e-06
12.75,-9.75,35.0,1e-06
12.75,-8.25,35.0,3.2371640619063293
12.75,-7.75,35.0,13.1884461781369
12.75,-7.25,35.0,10.550756942509521
12.75,-6.75,35.0,15.82613541376428
12.75,-6.25,35.0,8.546113123432711
12.75,-5.75,35.0,8.217416464839145
12.75,-5.25,35.0,8.217416464839145
12.75,-4.75,35.0,1e-06
12.75,-4.25,35.0,1e-06
12.75,-3.75,35.0,1e-06
12.75,-3.25,35.0,1e-06
13.25,-14.25,35.0,1e-06
13.25,-11.75,35.0,1e-06
13.25,-11.25,35.0,1e-06
13.25,-10.75,35.0,1e-06
13.25,-10.25,35.0,1e-06
13.25,-9.75,35.0,1e-06
13.25,-9.25,35.0,3.947856172000493
13.25,-8.75,35.0,1e-06
13.25,-8.25,35.0,12.385671193380738
13.25,-7.75,35.0,8.902201170242407
13.25,-7.25,35.0,11.39481749791028
13.25,-6.75,35.0,11.39481749791028
13.25,-6.25,35.0,8.546113123432711
13.25,-5.75,35.0,11.869601560323208
13.25,-3.75,35.0,1e-06
13.75,-14.75,35.0,1e-06
13.75,-14.25,35.0,1e-06
13.75,-13.75,35.0,1e-06
13.75,-11.75,35.0,1e-06
13.75,-11.25,35.0,1e-06
13.75,-10.75,35.0,1e-06
13.75,-10.25,35.0,1e-06
13.75,-9.75,35.0,1e-06
13.75,-9.25,35.0,1e-06
13.75,-8.75,35.0,7.473247178527569
13.75,-8.25,35.0,6.474328123812659
13.75,-7.75,35.0,3.2371640619063293
13.75,-7.25,35.0,5.934800780161604
13.75,-6.75,35.0,2.967400390080802
13.75,-6.25,35.0,16.95657365760458
13.75,-5.75,35.0,1e-06
13.75,-5.25,35.0,1e-06
13.75,-3.25,35.0,1e-06
14.25,-14.75,35.0,1e-06
14.25,-14.25,35.0,1e-06
14.25,-13.75,35.0,1e-06
14.25,-11.75,35.0,1e-06
14.25,-11.25,35.0,1e-06
14.25,-10.75,35.0,1e-06
14.25,-10.25,35.0,1e-06
14.25,-9.75,35.0,3.73274917853231
14.25,-9.25,35.0,11.81764941589865
14.25,-8.75,35.0,7.887063179819484
14.25,-8.25,35.0,15.791424688001973
14.25,-7.75,35.0,10.173944194562749
14.25,-7.25,35.0,3.3913147315209162
14.25,-6.75,35.0,12.948656247625317
14.25,-6.25,35.0,3.5608804680969617
14.25,-5.75,35.0,1e-06
14.25,-5.25,35.0,1e-06
14.25,-4.75,35.0,1e-06
14.75,-14.25,35.0,1e-06
14.75,-13.75,35.0,1e-06
14.75,-13.25,35.0,1e-06
14.75,-12.25,35.0,28.337552430754446
14.75,-11.75,35.0,87.56709137478178
14.75,-11.25,35.0,1e-06
14.75,-10.75,35.0,3.939216471966217
14.75,-10.25,35.0,7.46549835706462
14.75,-9.75,35.0,1e-06
14.75,-9.25,35.0,1e-06
14.75,-7.75,35.0,8.359087564385575
14.75,-7.25,35.0,4.1892711389376025
14.75,-6.75,35.0,4.1892711389376025
14.75,-6.25,35.0,1e-06
14.75,-5.75,35.0,1e-06
14.75,-5.25,35.0,1e-06
14.75,-4.75,35.0,1e-06
14.75,-4.25,35.0,1e-06
15.25,-13.25,35.0,1e-06
15.25,-12.75,35.0,1e-06
15.25,-12.25,35.0,398.6275733000623
15.25,-11.75,35.0,900.6900827120412
15.25,-11.25,35.0,1e-06
15.25,-10.75,35.0,1e-06
15.25,-9.75,35.0,7.46549835706462
15.25,-9.25,35.0,13.514335188293916
15.25,-8.25,35.0,8.858390517779162
15.25,-7.75,35.0,1e-06
15.25,-6.25,35.0,1e-06
15.25,-5.75,35.0,1e-06
15.25,-5.25,35.0,1e-06
15.75,-13.25,35.0,1e-06
15.75,-12.25,35.0,1e-06
15.75,-11.75,35.0,3.73274917853231
15.75,-11.25,35.0,1e-06
15.75,-10.75,35.0,3.73274917853231
15.75,-10.25,35.0,7.46549835706462
15.75,-9.75,35.0,7.093694493783301
15.75,-9.25,35.0,1e-06
15.75,-8.75,35.0,1e-06
15.75,-8.25,35.0,4.429195258889581
15.75,-7.75,35.0,1e-06
15.75,-6.75,35.0,1e-06
15.75,-5.75,35.0,1e-06
16.25,-13.25,35.0,1e-06
16.25,-12.75,35.0,4.169861494037228
16.25,-12.25,35.0,1e-06
16.25,-11.75,35.0,4.169861494037228
16.25,-11.25,35.0,1e-06
16.25,-10.75,35.0,7.46549835706462
16.25,-10.25,35.0,3.5468472468916503
16.25,-9.75,35.0,7.46549835706462
16.25,-9.25,35.0,3.939216471966217
16.25,-8.75,35.0,4.429195258889581
16.75,-15.75,35.0,1e-06
16.75,-15.25,35.0,1e-06
16.75,-13.25,35.0,1e-06
16.75,-12.75,35.0,1e-06
16.75,-12.25,35.0,3.73274917853231
16.75,-11.75,35.0,1e-06
16.75,-11.25,35.0,4.169861494037228
16.75,-10.75,35.0,7.46549835706462
16.75,-10.25,35.0,1e-06
16.75,-9.75,35.0,3.73274917853231
16.75,-9.25,35.0,1e-06
16.75,-8.75,35.0,1e-06
17.25,-15.75,35.0,1e-06
17.25,-15.25,35.0,1e-06
17.25,-14.75,35.0,1e-06
17.25,-14.25,35.0,1e-06
17.25,-13.75,35.0,1e-06
17.25,-13.25,35.0,1e-06
17.25,-12.75,35.0,1e-06
17.25,-12.25,35.0,1e-06
17.25,-11.75,35.0,1e-06
17.25,-11.25,35.0,1e-06
17.25,-10.75,35.0,4.169861494037228
17.25,-10.25,35.0,1e-06
17.25,-9.75,35.0,1e-06
17.25,-9.25,35.0,1e-06
17.25,-8.75,35.0,1e-06
17.75,-14.75,35.0,1e-06
17.75,-14.25,35.0,1e-06
